0,0.5912630327580609,0.6050641109589353
1,0.3470054278442492,0.3880165992649868
2,0.3043934564149738,0.36623001462096416
3,0.3030404516999779,0.3602852056582072
4,0.30231522059711935,0.3537680748267417
5,0.3080607239353004,0.37406073550150126
6,0.2991166088161713,0.36248506640310046
7,0.3016261373413509,0.35583493705011815
8,0.299588546874996,0.3590538874367764
9,0.29676140427237235,0.3568706508160995
10,0.29491710949516226,0.3593116308808294
11,0.2970529843280132,0.35578203977329637
12,0.2977745715027528,0.3620460849668675
13,0.29946301248396107,0.3564557585356611
14,0.2953713052559067,0.35492014941987315
15,0.2952878877384232,0.3557328571298162
16,0.29569312125068065,0.3524120467091431
17,0.2921356355917267,0.35240009161996355
18,0.2929428776632628,0.35329868041905044
19,0.2932533886507308,0.35359125415904563
20,0.2942298914140367,0.35602293998782947
21,0.29270664602634083,0.3530483077623571
22,0.29219066020273243,0.35076687243249666
23,0.2944790734738528,0.3521159490610857
24,0.2941419448746534,0.3521660819176771
25,0.2937429686455416,0.3534911814591942
26,0.2930226038946192,0.3540031554559153
27,0.29272206143963264,0.352642249522518
28,0.29451768062453276,0.35371333601875504
29,0.2949159017420103,0.35226434945688606
30,0.2947575186594639,0.35140916688092777
31,0.2951052417204445,0.3535426556466029
32,0.2940995132863334,0.35456004585307366
33,0.2931120632643359,0.35594892009713197
34,0.2932485829534832,0.3555489008745662
35,0.29260390304635436,0.35685349490045276
36,0.2923668770895644,0.3541895539254436
37,0.29311031622157946,0.3548741971976298
38,0.292299676320605,0.3526999259844956
39,0.2924119695474451,0.35147051637783083
40,0.2918017940859409,0.352283100786844
41,0.29134538010076333,0.3532068761276879
42,0.2914343984199079,0.35305920614375746
43,0.2912732054482216,0.35284769786970266
44,0.2915234638628099,0.3525993888607624
45,0.290002879844314,0.35260306578349726
46,0.28946065855884534,0.3535317276430286
47,0.2893600165161413,0.35396426392561464
48,0.2896669825625205,0.35372508021262916
49,0.2896227225761053,0.3531342542569712
50,0.28981212000672435,0.35293889177222404
51,0.2900184764617844,0.35274959367961156
52,0.2895258514825425,0.3530252086593744
53,0.28878398558539475,0.35440545824663144
54,0.2887973543735626,0.3539153012474497
55,0.2891230343313411,0.35308699835663815
56,0.2893411612956834,0.3537448934981202
57,0.2896871564833828,0.35360318088892584
58,0.289998772319382,0.35346609668410306
59,0.28974821470829604,0.35335321727955116
60,0.28910772708676674,0.35457952099172413
61,0.2888535332159366,0.35333289214778857
62,0.28831801691219405,0.35211908535941305
63,0.2884509559542011,0.3517757429174546
64,0.2886799733284643,0.35252931740655047
65,0.28869679010167754,0.35144905255514475
66,0.28856183209676756,0.35168416056283214
67,0.28886660245220547,0.35228113775495723
68,0.28845821901177354,0.352254080518061
69,0.28794428740757827,0.3527183346687182
70,0.28824431938725514,0.3526734780033262
71,0.28771556354398276,0.3524253131646465
