0,0.9723889643272557,1.0338962260506837
1,0.8884599842481644,1.0392027773197323
2,0.8514901657239617,1.0141309993360312
3,0.8493022129048252,1.0290547397119556
4,0.8517113106194578,1.0192465589651363
5,0.8521623025032543,1.0333609327850244
6,0.8385559219690845,1.0285712663633528
7,0.833407794231714,1.0059780281827035
8,0.8306094587910553,1.0160665175906005
9,0.8287693293999433,1.015425305684258
10,0.8317907128713669,1.0052440675452414
11,0.8281562367461727,1.0029070699599973
12,0.8265131462772478,1.0113484860066821
13,0.82533847956162,1.0155954604381219
14,0.8226488761857834,1.0138437808963476
15,0.8207412056874924,1.0062350350896354
16,0.822798760316505,1.0074283162361082
17,0.822230395303928,1.0090286753705886
18,0.8211343708849103,1.0104984967338857
19,0.8202559586929549,1.0084246584959387
20,0.8199874103364923,1.0085165044968833
21,0.8174626167009725,1.0076264830404307
22,0.8170238210216149,1.0038729734359682
23,0.8145995623904037,0.999469492616241
24,0.8150566032030058,0.9955436418695282
25,0.8159095945170939,0.994544536144563
26,0.8165185493218311,0.9957861218007853
27,0.8154672254344877,0.9934371442653762
28,0.8147442677434962,0.9951464153770412
29,0.815913744568221,0.9965465258086652
30,0.8165213803070829,0.9948514851727355
31,0.8151664135298978,0.9939537309599458
32,0.8148984285541359,0.9908956377931057
33,0.8163690322104024,0.9897504165207932
34,0.8172567255349737,0.9905221033395941
35,0.8171896325575253,0.989761607074043
36,0.8176052407721679,0.9905112897684268
37,0.8160642344977013,0.9897898206760439
38,0.8147037347283388,0.9896339800785322
39,0.8131504012843117,0.9924680148953636
40,0.8139617625365799,0.9908348076857573
41,0.8146688908900973,0.9912907844084992
42,0.8148977212587836,0.9907941441533419
43,0.8145242399608256,0.9881364737042704
44,0.8144981414717363,0.9865783894858021
45,0.8153778119091752,0.985401667129498
46,0.8154672411838689,0.9850693970179879
47,0.8162520557102216,0.9869510312034759
48,0.8149009620252291,0.9840571303036161
49,0.8141377360232915,0.9819127892137737
50,0.8136273823705812,0.9806093861585667
51,0.8133614938463795,0.9807351431171
52,0.8140882522419703,0.9796156279200456
53,0.814032646216695,0.9825202219073721
54,0.8129002335551753,0.9814801093644256
55,0.812324728532107,0.9822804424242946
56,0.8110035932975511,0.9839922419289643
57,0.8116096939790379,0.9834734173965495
58,0.8115979741041048,0.9839972627413568
59,0.8116879151625287,0.9849640560073213
60,0.8120416242690768,0.9843215236091941
61,0.8125819921034545,0.9837220070547507
62,0.8129463845670074,0.9835727999608231
63,0.8126142767312975,0.9856665589549658
64,0.8129029222112218,0.9860175480172533
65,0.8132430020822004,0.9869782083537969
66,0.8139049514157097,0.986361954144825
67,0.814382650899358,0.9861799215251684
68,0.8156303368614004,0.9858587564727704
69,0.8159014888497947,0.9858294958104633
70,0.8158496397167796,0.9873295350342949
71,0.8156448598503641,0.986155599284787
72,0.8161603786524705,0.9860754223122387
73,0.8172872052821903,0.9855549850222324
74,0.816486457629451,0.9846027176415028
75,0.8164374032278019,0.9853414168963986
76,0.8163170932467717,0.9853384457336288
77,0.8163307996562427,0.98434992399937
78,0.8165857426709684,0.9839013667370696
79,0.816669255797304,0.983614255645124
80,0.8163601084759727,0.9844990887354297
81,0.8160612139749092,0.984679147092005
82,0.815932731299033,0.9838590639234283
83,0.8151010504731159,0.9850483057497454
84,0.8158502012844443,0.9850634352516611
85,0.8152975447808315,0.9839128860859908
86,0.814750111476953,0.984692696972199
87,0.8151780615419844,0.983709277819792
88,0.8150916853408943,0.9832955439042164
89,0.8152434561185299,0.9833877518036317
90,0.8152940048669729,0.9836969461481467
91,0.8148578619469254,0.9833981401400085
92,0.8149417327384515,0.9813538727435864
93,0.8148069704257321,0.9818453095072108
94,0.8145539475176062,0.9828619674399546
95,0.8141506379698644,0.9828353132422476
96,0.8137295706559652,0.9840461184361825
97,0.8134941684165724,0.9829864877615013
98,0.8130698835772604,0.9830867287982876
99,0.81341249482396,0.9831596025125593
100,0.8134254480662426,0.9827518143458528
101,0.8133606961738311,0.9832169917730448
